Date,avg_sentiment_score,avg_sentiment_label_score,pos_count,neut_count,neg_count,total,pct_positive,pct_neutral,pct_negative,sentiment_score_combined,sentiment_polarization,log_total_sentiment,z_sentiment_score_combined,z_sentiment_polarization,z_log_total_sentiment
2019-06-30,0.9721925218900044,-0.4,2.0,5.0,8.0,15.0,0.1333333333333333,0.3333333333333333,0.5333333333333333,0.5605347653230031,-0.4,2.772588722239781,-0.1774156775908908,-1.3677062537495417,0.20407618898736474
2019-07-01,0.9352450333535672,-0.15625,4.0,19.0,9.0,32.0,0.125,0.59375,0.28125,0.607796523347497,-0.15625,3.4965075614664802,0.03376416701994549,-0.5837156888790296,0.7349400493829054
2019-07-02,0.94578816600748,-0.1081081081081081,9.0,15.0,13.0,37.0,0.2432432432432432,0.4054054054054054,0.3513513513513513,0.6296192837728035,-0.10810810810810811,3.6375861597263857,0.131274868022801,-0.4288734775220678,0.8383957480513464
2019-07-03,0.944648587041431,0.0555555555555555,13.0,12.0,11.0,36.0,0.3611111111111111,0.3333333333333333,0.3055555555555556,0.6779206775956682,0.055555555555555525,3.6109179126442243,0.34710012015821584,0.09752967375773999,0.8188394002553128
2019-07-04,0.9294936418533324,0.2,9.0,6.0,5.0,20.0,0.45,0.3,0.25,0.7106455492973327,0.2,3.044522437723423,0.4933247552487142,0.562116675162488,0.403490507486875
2019-07-05,0.914944186254784,-0.037037037037037,8.0,10.0,9.0,27.0,0.2962962962962963,0.3703703703703703,0.3333333333333333,0.6293498192672377,-0.037037037037037035,3.332204510175204,0.13007081902436882,-0.20028250662991878,0.6144534045313554
2019-07-06,0.9680310024155512,0.3333333333333333,5.0,2.0,2.0,9.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.7776217016908857,0.33333333333333337,2.302585092994046,0.792594482959053,0.9909662149207168,-0.14058667582747214
2019-07-07,0.942174106836319,0.125,4.0,1.0,3.0,8.0,0.5,0.125,0.375,0.6970218747854232,0.125,2.1972245773362196,0.43245005259879177,0.32088880904848427,-0.2178496051015963
2019-07-08,0.931490414026307,-0.048780487804878,10.0,19.0,12.0,41.0,0.2439024390243902,0.4634146341463415,0.2926829268292683,0.6374091434769514,-0.048780487804878064,3.7376696182833684,0.16608231976866283,-0.2380538075571341,0.911788908019461
2019-07-09,0.9425028681755064,0.3,7.0,12.0,1.0,20.0,0.35,0.6,0.05,0.7497520077228544,0.3,3.044522437723423,0.6680642520169418,0.8837538299811595,0.403490507486875
2019-07-10,0.9322794033930852,0.2692307692307692,9.0,15.0,2.0,26.0,0.3461538461538461,0.5769230769230769,0.0769230769230769,0.7333648131443904,0.26923076923076916,3.295836866004329,0.5948413049802687,0.7847885515754143,0.5877842989190949
2019-07-11,0.9348281269723718,-0.0454545454545454,4.0,13.0,5.0,22.0,0.1818181818181818,0.5909090909090909,0.2272727272727272,0.6407433252442966,-0.045454545454545414,3.1354942159291497,0.18098045341759128,-0.2273563412106149,0.4702018938308565
2019-07-12,0.9661795582090106,-0.3214285714285714,0.0,19.0,9.0,28.0,0.0,0.6785714285714286,0.3214285714285714,0.5798971193177359,-0.3214285714285714,3.367295829986474,-0.09089881747348787,-1.114991346392014,0.6401865564980662
2019-07-13,0.9929002150893212,-0.25,0.0,6.0,2.0,8.0,0.0,0.75,0.25,0.6200301505625249,-0.25,2.1972245773362196,0.08842771747351841,-0.8852505215215343,-0.2178496051015963
2019-07-14,0.9850374658902488,-0.3333333333333333,2.0,2.0,5.0,9.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.5895262261231741,-0.33333333333333337,2.302585092994046,-0.04787305279796086,-1.1532814838704275,-0.14058667582747214
2019-07-15,0.9614916329200452,-0.3076923076923077,2.0,14.0,10.0,26.0,0.0769230769230769,0.5384615384615384,0.3846153846153846,0.5807364507363393,-0.3076923076923077,3.295836866004329,-0.08714843056520165,-1.0708104185323064,0.5877842989190949
2019-07-16,0.9605630934238434,-0.3461538461538461,4.0,9.0,13.0,26.0,0.1538461538461538,0.3461538461538461,0.5,0.5685480115505365,-0.3461538461538462,3.295836866004329,-0.1416100672223164,-1.1945170165394878,0.5877842989190949
2019-07-17,0.9596373880351032,-0.2962962962962963,2.0,15.0,10.0,27.0,0.074074074074074,0.5555555555555556,0.3703703703703703,0.5828572827356833,-0.2962962962962963,3.332204510175204,-0.0776719110536965,-1.0341566117153638,0.6144534045313554
2019-07-18,0.9556847375172836,0.0769230769230769,7.0,14.0,5.0,26.0,0.2692307692307692,0.5384615384615384,0.1923076923076923,0.6920562393390216,0.07692307692307693,3.295836866004329,0.41026208994573765,0.16625556153950755,0.5877842989190949
2019-07-19,0.9877624074618022,0.2666666666666666,7.0,5.0,3.0,15.0,0.4666666666666667,0.3333333333333333,0.2,0.7714336852232615,0.26666666666666666,2.772588722239781,0.7649445517947292,0.7765414450416024,0.20407618898736474
2019-07-20,0.9311524374144418,-0.2857142857142857,0.0,5.0,2.0,7.0,0.0,0.7142857142857143,0.2857142857142857,0.5660924204758234,-0.2857142857142857,2.0794415416798357,-0.15258239163980636,-1.000120933956774,-0.3042222115452213
2019-07-21,0.8480414066995893,0.1428571428571428,2.0,4.0,1.0,7.0,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.6364861275468553,0.1428571428571429,2.0794415416798357,0.16195800512530978,0.3783240152661044,-0.3042222115452213
2019-07-22,0.9440206359414494,0.1176470588235294,5.0,9.0,3.0,17.0,0.2941176470588235,0.5294117647058824,0.1764705882352941,0.6961085628060734,0.11764705882352938,2.8903717578961645,0.42836909814550295,0.29723901825299365,0.2904487954309894
2019-07-23,0.9503341828073774,-0.1428571428571428,2.0,8.0,4.0,14.0,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.6223767851080213,-0.1428571428571429,2.70805020110221,0.09891319112897422,-0.5406392842158148,0.15674882766063303
2019-07-24,0.9248663945631548,0.1818181818181818,9.0,8.0,5.0,22.0,0.4090909090909091,0.3636363636363636,0.2272727272727272,0.7019519307396629,0.1818181818181819,3.1354942159291497,0.4544790353082264,0.5036371924681844,0.4702018938308565
2019-07-25,0.9370070767402648,-0.16,3.0,15.0,7.0,25.0,0.12,0.6,0.28,0.6079049537181853,-0.16000000000000003,3.258096538021482,0.03424866674636668,-0.5957770821847299,0.5601085773879774
2019-07-26,0.938850125031812,0.1071428571428571,10.0,11.0,7.0,28.0,0.3571428571428571,0.3928571428571428,0.25,0.6893379446651254,0.1071428571428571,3.367295829986474,0.39811592630657827,0.2634536028308642,0.6401865564980662
2019-07-27,0.9210302432378134,-0.0666666666666666,3.0,8.0,4.0,15.0,0.2,0.5333333333333333,0.2666666666666666,0.6247211702664693,-0.0666666666666666,2.772588722239781,0.10938861384203587,-0.2955824043539694,0.20407618898736474
2019-07-28,0.8734737251486097,-0.1428571428571428,3.0,6.0,5.0,14.0,0.2142857142857142,0.4285714285714285,0.3571428571428571,0.5685744647468839,-0.1428571428571429,2.70805020110221,-0.14149186633162558,-0.5406392842158148,0.15674882766063303
2019-07-29,0.9865595873664408,0.1764705882352941,5.0,10.0,2.0,17.0,0.2941176470588235,0.5882352941176471,0.1176470588235294,0.7435328876270968,0.1764705882352941,2.8903717578961645,0.6402753404246652,0.4864373446169181,0.2904487954309894
2019-07-30,0.97634249383753,-0.0909090909090909,4.0,12.0,6.0,22.0,0.1818181818181818,0.5454545454545454,0.2727272727272727,0.6561670184135437,-0.09090909090909091,3.1354942159291497,0.24989818443214157,-0.37355504794637484,0.4702018938308565
2019-07-31,0.940128489335378,0.1333333333333333,7.0,20.0,3.0,30.0,0.2333333333333333,0.6666666666666666,0.1,0.6980899425347645,0.1333333333333333,3.4339872044851463,0.4372225026888381,0.3476919052833735,0.6890926473511084
2019-08-01,0.9534441954211184,0.4210526315789473,9.0,9.0,1.0,19.0,0.4736842105263157,0.4736842105263157,0.0526315789473684,0.793726726268467,0.4210526315789473,2.995732273553991,0.8645566089972901,1.2731040700248144,0.36771172470511354
2019-08-02,0.9376208265622455,-0.2,1.0,22.0,7.0,30.0,0.0333333333333333,0.7333333333333333,0.2333333333333333,0.5963345785935719,-0.2,3.4339872044851463,-0.017451272549979822,-0.7244319441121985,0.6890926473511084
2019-08-03,0.959308135509491,0.0,1.0,3.0,1.0,5.0,0.2,0.6,0.2,0.6715156948566436,0.0,1.791759469228055,0.31848071800095173,-0.08115763447485524,-0.5151851085897018
2019-08-04,0.9903583100863864,0.0,2.0,3.0,2.0,7.0,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.6932508170604704,0.0,2.0794415416798357,0.41559982489542757,-0.08115763447485524,-0.3042222115452213
2019-08-05,0.9366015940904616,0.0833333333333333,9.0,8.0,7.0,24.0,0.375,0.3333333333333333,0.2916666666666667,0.6806211158633231,0.08333333333333331,3.2188758248682006,0.359166495967786,0.1868733278740377,0.5313472604228624
2019-08-06,0.95915663930086,0.0384615384615384,8.0,11.0,7.0,26.0,0.3076923076923077,0.4230769230769231,0.2692307692307692,0.6829481090490634,0.03846153846153849,3.295836866004329,0.3695642060809063,0.04254896353232624,0.5877842989190949
2019-08-07,0.9406899618250985,-0.1785714285714285,5.0,13.0,10.0,28.0,0.1785714285714285,0.4642857142857143,0.3571428571428571,0.6049115447061404,-0.1785714285714286,3.367295829986474,0.02087320894615734,-0.6555096966510546,0.6401865564980662
