Date,Close,High,Low,Open,Volume,RSI,MACD,CCI,WILLR,SMA_50,SMA_200,EMA_50,EMA_200,Bollinger_Upper,Bollinger_Lower,ATR,OBV,CMF,Momentum,ROC,UO
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004,47.32471002088402,-168.7613334953203,-97.04214617548608,-49.10001234397035,19787.6660546875,26767.224375,20065.507256147135,26186.13526849402,19539.295965715777,18932.575128034223,631.4579641884005,1371982841291.0,0.04938740804112548,-240.67578125,-1.2264621454995799,54.05859444359682
2022-10-14,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727,44.98201118278296,-173.38983888399162,-17.462239397950214,-58.54417832174372,19739.36109375,26627.51263671875,20031.003295121758,26116.478760847316,19402.241978243357,18965.32130300664,641.6208439785148,1333530484564.0,0.027280907346264677,-1151.1875,-5.660600603276996,50.87636771433721
2022-10-15,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532,43.59153452576321,-184.45502745620252,-78.87736421112967,-64.19500480666724,19715.5133984375,26485.522158203126,19993.224137102276,26046.341009651074,19406.10483770938,18931.91859979062,609.5972848104066,1317338249032.0,0.03368755609830885,-1093.08203125,-5.42184110943631,50.42691414164862
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650,46.61031365791117,-175.03125305459253,-49.918384826970005,-54.597100289148145,19700.0405078125,26346.549306640623,19964.787651333558,25978.89576328639,19425.63675073507,18999.05699926493,589.0523894668061,1335327165682.0,-0.014790835149360857,-687.349609375,-3.444421639733128,52.09546486673874
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998,50.62305378416665,-143.10459572507534,-2.7587513177408294,-41.06324601532897,19698.719375,26216.609716796876,19948.551187065576,25914.934191636774,19622.592909437128,18959.425840562875,580.0107009334628,1362799718680.0,0.08430178712163006,3.908203125,0.019994030767625896,56.575569435876325
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344,47.66992329189034,-133.71804633471038,-9.244085040297033,-51.421613918013584,19679.4478125,26081.87357421875,19924.46745485222,25849.456398840637,19604.30247711623,18958.320960383768,575.8831229650011,1332219706336.0,0.023536991872553727,-82.15234375,-0.42310434176353295,53.881441354534445
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184,45.116720790510946,-140.38611127719196,-48.603445764084135,-60.75243980444158,19666.30234375,25948.22650390625,19893.685796083508,25782.691013342224,19607.860019902735,18936.314980097268,550.5149367264296,1309794319152.0,-0.081380673805218,-306.890625,-1.5781338352464755,51.02895294611677
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420,43.99943321173208,-150.8545763101647,-72.3657211623733,-57.36167672960114,19646.381875,25811.227373046873,19860.746754447882,25715.73627922315,19611.962912403724,18926.654275096276,535.7453151298989,1285300344732.0,-0.05854261143483099,-87.744140625,-0.4583977862218431,39.85068443847427
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866,45.9926673256369,-147.86600406323123,-88.80507851592225,-45.66792035783715,19627.2884375,25673.976337890625,19833.755460155808,25650.62913962889,19601.538262405193,18898.828925094807,530.7930827991919,1317759632598.0,-0.0037204285373747914,121.05078125,0.6353898772708643,51.26632252108269
2022-10-22,19208.189453125,19248.068359375,19132.244140625,19172.380859375,16104440957,46.60839476959487,-140.98993263400553,-14.12436131290066,-43.39173659044124,19612.056796875,25542.23732421875,19809.22345988009,25586.52526215124,19365.540875933435,18997.798967816565,501.152449652821,1333864073555.0,0.02934144240881504,50.744140625,0.26487947530190814,53.274109834135615
2022-10-23,19567.0078125,19646.65234375,19124.197265625,19207.734375,22128794335,52.47031686053335,-105.37228751698422,124.08435112529874,-20.5272223563586,19606.7551953125,25424.038671875,19799.724807041654,25526.629566134812,19582.131544142427,18874.245018357575,502.6740659722624,1355992867890.0,0.007208855167913,184.103515625,0.949824199744318,57.25906995035201
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,48.90209465084641,-93.93027542368145,76.20282643308659,-34.637470846079744,19593.9323828125,25303.247294921875,19781.914903456687,25465.1265084183,19620.42180678252,18918.369599467478,494.11168849210077,1325790632085.0,-0.0684690352173268,159.916015625,0.8335186117232763,53.325012964962475
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,59.060854194665545,-24.043498209000973,233.98285976502748,-12.449765943475978,19599.602109375,25192.28826171875,19794.226374767208,25411.700945368117,20155.080804487363,18800.55747676264,536.4583424390936,1373552156995.0,-0.03971489427188218,1028.22265625,5.392502367958467,61.66838815970647
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,65.66949477947465,84.79806671798724,307.8016122856352,-6.4046350225574695,19638.257578125,25082.22978515625,19832.509317178297,25365.51925841172,20942.93864853228,18651.888695217724,559.7125735595155,1432448107532.0,0.07214650040618735,1502.34765625,7.797074665209162,66.40134506670194
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,58.378851176587304,130.44845122809784,182.78961353613084,-30.09918996961034,19658.1678125,24972.62060546875,19850.286831700716,25314.975145765835,21032.50800570314,18993.377931796862,562.4953808052644,1382822997130.0,0.020739930268535763,735.078125,3.7598446671464543,59.6253757015324
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,61.331668481630395,189.4185350895459,133.1706015659881,-15.81713212471656,19683.4781640625,24877.9878515625,19879.50505643794,25268.013717076625,21209.867291680755,19227.35614581924,567.9537185602455,1426817713040.0,0.06787506576751234,1260.935546875,6.521715193549068,62.19557207719009
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,63.35023932453877,251.26069725917478,136.4021675075528,-7.662854822556797,19672.2246484375,24781.44431640625,19916.327468440373,25223.73971553855,21073.181895227837,19953.20326102216,557.5220355380851,1467187553685.0,0.07744001010015839,1678.94140625,8.772111718197833,62.25624521839092
2022-10-30,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556,60.55988253888135,282.2610006640534,101.7958159264301,-15.909949697046033,19651.3259375,24678.788681640624,19944.534372251535,25178.086619022,20994.810826814966,20247.472766935032,544.0949593389362,1435701208129.0,0.08595743762985834,1581.86328125,8.302114239996556,58.35417510366174
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,58.440256840333696,292.1778019352387,70.28716603544004,-22.21591955050598,19625.8562890625,24581.589970703124,19966.15159049657,25131.49643811133,20915.921266629077,20216.49513962092,541.506842823655,1390032741314.0,0.08026683854309084,1323.3046875,6.902108981139948,57.18032473304735
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,58.27531449700279,295.78010718262885,58.10409872458702,-22.68944201683929,19588.1527734375,24481.249013671873,19986.5093099869,25085.265363478386,20847.52610577649,20364.66530047351,523.3594511487511,1350213438155.0,0.05373833893829294,1277.083984375,6.648643212789792,53.2995100043153
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,53.25335859618678,269.2443996022921,33.6741601071499,-37.38079362576752,19585.4087109375,24379.924111328124,19993.29341180114,25036.252811665167,20951.774375976293,20086.077967773705,532.8106175845545,1294661268672.0,-0.06571589513560627,592.49609375,3.0280362711946966,43.734249113259395
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,53.91613700196027,249.41324665926368,14.719481727948825,-35.1040806961203,19584.7866796875,24282.389287109374,20001.791249818743,24988.23027902422,20761.489461430276,20032.967569819724,515.8852498106578,1337890018851.0,-0.030224437653832335,864.416015625,4.4682886799940995,47.87929551379669
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,64.09414408057644,305.7994609157613,92.818476867202,-2.9889314099574182,19613.7070703125,24183.994365234375,20046.710434874873,24950.011375439404,21203.363770933458,19795.74404156654,552.0035187973965,1401962746801.0,0.05815932049929405,1051.373046875,5.231789939604895,54.00339196552198
2022-11-05,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609,65.28743811657937,357.2978008783648,155.32617478111823,-7.069189222824768,19643.90921875,24082.894072265626,20095.180276889583,24913.520629477323,21598.692237109874,19715.182762890126,537.521264106511,1439808794410.0,0.05390495488645029,512.25,2.466245131631433,53.46301774756428
2022-11-06,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210,59.67152906545178,365.15851341027883,115.16152850054296,-23.2263277915702,19659.887421875,23980.654609375,20127.780514192935,24873.84864637929,21688.740034250695,19801.6201219993,529.4972843042602,1404726101200.0,-0.013240385741211972,640.650390625,3.158116789462475,50.090444201197954
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,55.038707386667845,341.33601791209367,29.941089895310444,-38.62245239935832,19683.5536328125,23881.031875,20146.40937270498,24831.350813144174,21608.866387174097,20058.818769075904,531.9098666753845,1351215248964.0,-0.04268100076061326,7.46484375,0.0362452844145277,47.71526728942159
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,35.91335232023407,154.32807447576852,-327.91911767799184,-75.60127066339871,19663.496484375,23775.036630859377,20083.462788848905,24768.762959126572,22512.18117876563,18488.017258734373,712.5636261985715,1232222783357.0,-0.06730640695273073,-2277.205078125,-10.938384810668108,40.85488894013903
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,24.21763760580071,-206.1797621314763,-337.99301480096847,-96.56347654016453,19603.29630859375,23657.006879882814,19918.651709813163,24680.325320463002,23489.85965170792,15403.758707667082,869.3638387245663,1129317631751.0,-0.14035869394235476,-4754.8232421875,-23.041842408860067,31.888177020468962
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,38.13129983675216,-350.188827978247,-184.28932675141718,-66.96712514199407,19584.08373046875,23547.594272460938,19827.205426462646,24609.7426952283,22480.171631185614,14935.078759439382,965.8588463379903,1212519915472.0,-0.1091373500578727,-2909.001953125,-14.193179691392166,40.33809954886909
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,35.836612319014556,-503.09804801656355,-136.72285585897606,-76.5517866476014,19536.49857421875,23430.474194335937,19717.679447728817,24534.36508600961,21108.745668717605,14749.627378157395,975.9732814209909,1156648298984.0,-0.11576175630372476,-3450.98046875,-16.84615281938435,37.40825645567116
2022-11-12,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419,34.8748022369307,-635.9204159110632,-115.3388199805232,-80.63054263973022,19486.52951171875,23323.88281738281,19603.22870651886,24457.39812542121,18928.478388243802,15408.442314881195,935.8966463641344,1126930599565.0,-0.13739902628976697,-3360.318359375,-16.668656009601552,36.87922069546289
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,33.0627150598483,-768.300581886404,-104.34633571858299,-88.36484662945666,19434.85658203125,23209.444038085938,19475.783080160276,24376.76098222672,17895.16849986024,15566.589703264759,911.9133758649106,1099721415883.0,-0.15282246111881254,-3856.623046875,-19.0827574623238,36.2245214118633
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,35.21615421352979,-842.1353162259293,-87.99360334924663,-83.77038001468861,19391.17861328125,23093.665893554688,19363.72096794811,24299.561362689637,17715.37359639433,16041.352184855674,935.0897641959884,1149351658937.0,-0.16695979445104717,-4529.03125,-21.41666378816227,38.74815155534386
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,37.39798438338314,-869.1336550534652,-66.1409537491983,-79.14850144895371,19344.41744140625,22985.03983886719,19266.50105866583,24225.780784764866,17207.249696436178,16268.612803563823,904.6842174230607,1185951095120.0,-0.1929572197199903,-4398.078125,-20.665046732334027,41.35039393447215
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,36.33364490964293,-897.5464064633161,-62.34979825169413,-82.8814399236938,19295.59529296875,22879.81266113281,19164.655505507366,24150.59330882815,17028.896800120023,16301.02429362998,877.9341728749848,1152025582131.0,-0.1557754419120796,-4257.046875,-20.342865057468195,50.631733835653826
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,36.497165973123785,-908.1365304287174,-57.685402904389086,-82.56781196553685,19240.81123046875,22770.90478027344,19067.51284168845,24076.333848821156,16983.8723399274,16301.381566322601,834.2071504821287,1179894496153.0,-0.1646132769713521,-3915.298828125,-19.003706827855186,45.83696461435567
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,36.59669376279429,-905.266059007834,-48.273363192142135,-82.38982064485853,19183.30576171875,22661.747026367186,18974.58203784773,24002.915376133882,16893.07104706201,16529.947702937992,801.9385872780481,1206756714762.0,-0.18286292632396423,-1843.494140625,-9.942652218746376,44.42366400298096
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,36.73999399037513,-891.6022676922403,-46.56234177972433,-81.83097646686116,19128.90091796875,22556.552495117186,18885.83556087331,23930.364445774343,16887.038742062265,16573.319070437734,760.9048879635446,1222862938254.0,-0.16503705924449238,830.7666015625,5.231270675988486,45.69520409652675
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,34.202458333439516,-904.2178344798267,-66.10126816925536,-88.65778686475204,19068.49564453125,22439.519799804686,18784.10993226063,23854.359148117386,16932.591620088133,16290.65369241187,742.1321755420414,1201549559602.0,-0.17904393855823397,-1294.939453125,-7.363144817543637,46.420764280572655
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,31.39527913462456,-944.0461802701902,-164.48762241555423,-96.2839787828886,19003.3591796875,22335.580517578124,18666.58735372835,23774.089745446443,17155.92894697148,15714.45425615352,738.6073884497528,1164120074084.0,-0.19203447599275814,-1247.0087890625,-7.320578502143769,41.296363052365315
