Date,Close,High,Low,Open,Volume,RSI,MACD,CCI,WILLR,SMA_50,SMA_200,EMA_50,EMA_200,Bollinger_Upper,Bollinger_Lower,ATR,OBV,CMF,Momentum,ROC,UO,cluster
2019-03-25,3963.070556640625,4038.8408203125,3934.03125,4024.11279296875,10359818883,51.20790226279234,47.99763588604037,-30.304566118257394,-57.43749269042488,3845.336655273437,4759.034708251953,3901.723601761844,4695.518508880621,4067.540072307296,3962.204068317704,70.09385050279974,237516006914.0,0.0483459143613371,2.159423828125,0.0545183609456966,49.81473752804924,4_5
2019-03-26,3985.080810546875,3985.080810546875,3944.753173828125,3969.228759765625,10707678815,53.428162332767066,42.97870087742149,-53.76355780515993,-54.64882490083727,3855.855190429688,4746.624763183594,3904.992511910277,4688.449477056405,4060.8274616834383,3951.2182414415615,67.96769237536762,248223685729.0,0.085903233872997,-63.64501953125,-1.571976523044088,50.51623624272104,3_5
2019-03-27,4087.066162109375,4087.066162109375,3977.810546875,3984.244873046875,10897131934,62.046178380477045,46.69228467477296,65.42084365701497,-5.250201102264551,3868.269365234375,4735.930194091797,3912.13265505534,4682.465563474843,4104.452188871911,3932.83267440934,70.91682972243957,259120817663.0,0.1514702357420933,61.837158203125,1.5362395069476953,56.212602932407776,0_5
2019-03-28,4069.107177734375,4094.902099609375,4040.266357421875,4087.58447265625,9353915899,59.94264932146864,47.6370563074579,103.7220231599234,-15.409618644462764,3881.37615234375,4724.771430664063,3918.288518689812,4676.362494960013,4120.099522816458,3930.497645152292,69.75389489851531,249766901764.0,0.171889959917484,36.599853515625,0.9076202613647028,59.86295553194689,1_6
2019-03-29,4098.37451171875,4113.5009765625,4034.09716796875,4068.2998046875,10918665557,62.19222531743127,50.16910566734714,136.20193185027114,-8.428421402025277,3895.354208984375,4713.614802246094,3925.350714494869,4670.611370748657,4151.545553509973,3929.5341339900265,70.44317444817493,260685567321.0,0.1789246772430276,27.184326171875,0.6677243000924404,64.46634172304412,9_8
2019-03-30,4106.66015625,4296.806640625,4053.90966796875,4092.13623046875,9732688060,62.828660926159664,52.24214041998266,237.6938488922816,-52.414383469454776,3904.151806640625,4702.542102050781,3932.460888681344,4664.999915878024,4157.119678769652,3981.395848574099,82.76130289160888,270418255381.0,0.1361098145367608,19.183837890625,0.4693320865116346,51.47110789135557,0_2
2019-03-31,4105.404296875,4113.0234375,4094.100830078125,4105.4560546875,9045122443,62.65649830262831,53.170778405153214,107.90627213508124,-52.76056444188413,3912.8358203125,4691.310124511719,3939.2429831203112,4659.431800266054,4121.249642085282,4065.3952797897177,78.20139607234218,261373132938.0,0.176049147996527,76.077392578125,1.888091842262688,52.03998573043121,5_5
2019-04-01,4158.18310546875,4164.953125,4096.9013671875,4105.3623046875,10157794171,66.77677270106895,57.502684310925815,141.92815846165195,-38.21194566627724,3922.1957177734375,4679.514489746094,3947.8288702712302,4654.444251064091,4165.034264553623,4050.057434665127,77.47642191092488,271530927109.0,0.1951735031486254,134.21484375,3.3353852471160663,58.28234292010832,5_5
2019-04-02,4879.8779296875,4905.95458984375,4155.31689453125,4156.91943359375,21315047816,87.3423855354277,117.8124235273608,396.3584323702519,-2.682995570457458,3946.8246630859376,4671.350329589844,3984.379813777751,4656.687372244424,4881.373517683259,3658.026482316741,125.55937001103742,292845974925.0,0.2858823223067446,844.051513671875,20.91396969707052,75.62914558056816,5_7
2019-04-03,4973.02197265625,5307.00341796875,4876.62109375,4879.9580078125,22899891582,88.34513675232638,171.15134601606496,302.8913950421534,-24.32543449199049,3973.21453125,4663.499438476562,4023.150094518084,4659.834980208721,5234.560301003134,3654.6986833718656,147.3324381687312,315745866507.0,0.2115786420233061,950.853759765625,23.640328037953235,62.26886464727354,6_9
2019-04-04,4922.798828125,5063.15966796875,4836.7939453125,4971.3076171875,18251810240,84.45983236214192,206.984252721064,170.21138855077862,-27.9834215730799,3999.029096679688,4655.527531738281,4058.430437012473,4662.451535909381,5388.213313920598,3827.5011392044016,152.97767277498255,297494056267.0,0.1548885568505069,959.728271484375,24.216784883535045,60.20587020339574,6_9
2019-04-05,5036.68115234375,5053.509765625,4919.49169921875,4922.80615234375,16837325387,85.96690119679788,241.78430232538085,134.4089028653212,-19.688837977315263,4027.425102539063,4649.304936523437,4096.793210162719,4666.175213684848,5438.578407648115,4149.646787664385,151.62341517721595,314331381654.0,0.1823869517476238,1051.600341796875,26.38843204920011,61.72220169675708,6_9
2019-04-06,5059.8173828125,5205.82177734375,4992.22216796875,5036.79296875,16929795194,86.25846499634982,268.13954701202147,116.3798162975127,-18.003717840977828,4056.205234375,4642.747524414062,4134.5588639921225,4670.092051188606,5109.41816289933,4839.46074335067,156.0502861913434,331261176848.0,0.157663272413208,972.751220703125,23.80072115595698,61.67736422869035,6_9
2019-04-07,5198.89697265625,5235.1865234375,5050.412109375,5062.7939453125,16655416140,87.88762853688165,296.8271897937966,104.5555522703852,-7.873899255542705,4087.587421875,4636.749309082032,4176.2976133515,4675.3537917007225,5225.558464560142,4850.928058877357,158.10200961071172,347916592988.0,0.2029405808895373,1129.789794921875,27.76505374702189,63.205667666880736,7_9
2019-04-08,5289.77099609375,5318.83642578125,5148.2119140625,5199.83544921875,17154113634,88.82028401101586,323.1698270076504,99.5790798536634,-2.1152597301645537,4119.906118164063,4630.599814453125,4219.9632362041375,4681.467395724534,5358.9723621742105,4844.213770638289,158.9964740470002,365070706622.0,0.2179616802729605,1191.396484375,29.06997593724932,64.61278885940926,7_9
2019-04-09,5204.95849609375,5289.91796875,5167.4189453125,5289.91796875,14722104361,82.44007055579594,333.3601287904976,83.55439047550284,-8.491851759071167,4145.6910009765625,4622.949855957031,4258.590501297847,4686.676262394874,5349.0210086049465,4967.028991395053,156.38951328917875,350348602261.0,0.1568719851345774,1098.29833984375,26.74432015447468,53.24039054681042,7_9
2019-04-10,5324.5517578125,5421.6513671875,5193.38232421875,5204.10546875,15504590933,84.16715488470838,347.0852108510271,85.33317449466198,-6.997896689705607,4173.240146484375,4615.96271484375,4300.392903514108,4693.0232822497765,5398.972573335251,5032.225668852249,161.52376540914813,365853193194.0,0.181861515026569,1219.1474609375,29.696160786539465,58.507337196388576,7_9
2019-04-11,5064.48779296875,5354.2255859375,5017.29638671875,5325.08154296875,16555616019,68.41027379742664,333.13724990406536,54.215082199971306,-25.740513373808948,4194.533491210937,4607.732004394531,4330.357408982917,4696.719446535538,5396.743302050172,5036.323104199828,174.05272496697685,349297577175.0,0.1624190946066721,906.3046875,21.795689716213992,52.43478845926848,5_9
2019-04-12,5089.5390625,5103.2744140625,4955.8525390625,5061.20068359375,13675206312,69.01207676600787,320.4113162483518,32.839244961821834,-24.28180005604871,4217.241909179687,4600.202648925781,4360.129238532607,4700.628099430707,5402.54475041109,4986.77849177641,172.15052139790708,362972783487.0,0.1938345400387409,209.6611328125,4.296442161739205,53.225411228649314,3_8
2019-04-13,5096.58642578125,5127.1220703125,5061.58935546875,5088.85009765625,10823289598,69.18989783039106,307.3516272214584,36.38130020155465,-24.486069066270755,4239.06310546875,4593.453229980469,4389.009912542358,4704.567983274991,5350.196052805628,4961.853361256872,164.53496378689584,373796073085.0,0.1976891777861621,123.564453125,2.484695499123248,55.81749108586192,9_6
2019-04-14,5167.72216796875,5184.01611328125,5053.568359375,5095.7587890625,10391952498,70.99894708262921,299.2917405831913,41.08712936366446,-19.168084485280247,4259.56701171875,4586.816840820313,4419.547648049275,4709.176482625178,5337.454428789501,4959.700454022998,162.10016308113543,384188025583.0,0.24160893529063,244.92333984375,4.975286384738102,56.06093297427029,9_6
2019-04-15,5067.1083984375,5196.60693359375,5024.0693359375,5167.32177734375,12290155061,65.17038070078551,281.54011284891385,6.570999914404634,-27.99757697556116,4284.700629882813,4578.7686328125,4444.942187280186,4712.737994225301,5171.964526483984,5022.213012578517,162.84569412221504,371897870522.0,0.1808980147114187,30.42724609375,0.6041130096073503,50.48648672019185,3_8
2019-04-16,5235.5595703125,5238.9453125,5055.19482421875,5066.57763671875,11618660197,69.66105550098028,277.8614083878829,45.86614222587841,-31.81831843364602,4311.7578955078125,4571.72578125,4475.9467905363545,4717.940198962488,5255.452074635567,5007.154175364434,164.33889370500327,383516530719.0,0.1814697177037946,175.7421875,3.473291113172817,53.65124207351291,5_5
2019-04-17,5251.93798828125,5274.275390625,5219.20556640625,5236.13525390625,12438480677,70.06518637834898,273.11926121634497,93.18205318802302,-29.017906340688004,4339.709497070313,4564.975671386719,4506.3778178989,4723.253609801481,5310.207097291898,5017.358723020602,156.5339601702709,395955011396.0,0.1858691279440513,53.041015625,1.0202359443545577,54.83910605499981,5_5
2019-04-18,5298.3857421875,5319.986328125,5250.5068359375,5251.48046875,13256489918,71.23537982312124,269.99666746231924,112.73957512671588,-24.54709783814637,4368.656264648437,4558.339799804688,4537.436952184728,4728.976317586417,5364.786516623437,5043.499030251563,150.31578388578723,409211501314.0,0.1783607664027511,8.61474609375,0.1628566926642304,65.59201849050002,4_6
2019-04-19,5303.8125,5336.68017578125,5233.3349609375,5298.154296875,13780238655,71.37616899925919,264.90620953224425,97.59743645348809,-25.29823178427516,4397.636806640625,4551.91076171875,4567.490895236307,4734.696080595508,5403.782401086755,5058.939278600745,146.9607432399274,422991739969.0,0.211654303781484,98.85400390625,1.8992275150789115,62.96417209563331,4_6
2019-04-20,5337.88623046875,5358.49072265625,5295.8779296875,5304.16064453125,13169647522,72.29315279346687,260.6172171796097,111.90535783716231,-17.98311452519823,4427.202856445312,4545.819692382813,4597.702477010128,4740.697972634047,5359.630701512552,5211.402110987448,140.93588964912902,436161387491.0,0.217913312786972,13.33447265625,0.2504337127850221,64.47564921203586,4_6
2019-04-21,5314.53125,5359.9248046875,5257.33935546875,5335.87890625,13731844223,70.62311883453374,252.4238233938031,81.70468776445935,-22.997077433340746,4456.205180664063,4539.879399414062,4625.813409284241,4746.407756488435,5357.631476666011,5244.99000770899,138.19657247553053,422429543268.0,0.1936211762030191,250.04345703125,4.937191424933362,60.96104192875141,4_6
2019-04-22,5399.365234375,5422.6875,5280.27685546875,5312.49462890625,14601631648,73.05776985309659,249.8952563790672,111.89168246131548,-4.9958267003319845,4487.248969726563,4533.992775878906,4656.1487749740745,4752.90484582064,5404.525900191528,5257.066482620971,138.49757762236763,437031174916.0,0.1641070777018487,309.826171875,6.087509459507169,68.629237491777,4_6
2019-04-23,5572.3623046875,5633.80224609375,5389.40869140625,5399.36572265625,15867308108,77.20634183459201,258.8667122599263,180.3556345545553,-9.06261051063747,4523.465073242188,4528.7421875,4692.078717315778,4761.058651381505,5583.755488432879,5187.427519379621,146.0615759841628,452898483024.0,0.2393342064478648,475.77587890625,9.335187106796072,66.54039022959071,5_8
2019-04-24,5464.86669921875,5642.04443359375,5418.26318359375,5571.50830078125,17048033399,69.99420709897862,254.3704346675368,140.2105850565804,-25.820435331144985,4554.834907226563,4523.124970703125,4722.384128370797,4768.061716534116,5604.339773879346,5231.264913620654,151.61298127100832,435850449625.0,0.2209523300246508,297.14453125,5.75000980299986,58.64931484744329,4_6
2019-04-25,5210.515625,5542.23828125,5181.3388671875,5466.5244140625,15330283408,56.53659379018506,227.65878750314369,25.61490127761289,-62.88748264631354,4580.9663671875,4516.162797851563,4741.526540003315,4772.4642429865125,5640.250485359284,5144.405959953216,166.56201218468632,420520166217.0,0.1329543628217329,143.4072265625,2.830159043108713,48.84781362650393,4_5
2019-04-26,5279.34814453125,5383.63427734375,5177.36865234375,5210.3046875,16812108040,58.84279197895303,209.6273699152653,-2.5304295996322663,-58.69108487349608,4608.323642578125,4509.298388671875,4762.617583318136,4777.5078638974055,5643.433220595633,5127.149982529366,169.39798452863732,437332274257.0,0.1541237236055721,43.78857421875,0.8363685606223815,47.30654413184484,4_5
2019-04-27,5268.291015625,5310.75,5233.6357421875,5279.47119140625,13111274675,58.30757334580425,192.22922482779268,-20.36513353154017,-60.48033640615259,4635.666831054688,4502.426643066407,4782.447913996837,4782.391278342457,5632.3551494226695,5085.79836620233,162.80628976319895,424220999582.0,0.1154772801209838,16.35302734375,0.3113712953244845,46.84744747954749,4_5
2019-04-28,5285.13916015625,5326.23193359375,5255.68359375,5271.74658203125,12819992056,58.92070720795975,177.75156456713376,-16.522634295002582,-57.753989568691225,4662.10333984375,4495.924689941407,4802.161296199167,4787.393744828166,5473.278197411946,5129.9860604005535,156.21643619752402,437040991638.0,0.0689124747306252,-13.24658203125,-0.250011657810724,45.46350917732696,4_5
2019-04-29,5247.3525390625,5311.27490234375,5216.48779296875,5284.8583984375,13735490672,56.89965099126321,161.36869214384387,-61.04436689512769,-67.25605474145246,4688.018393554688,4490.880251464844,4819.619776311455,4791.970449248408,5312.286349945721,5203.97224380428,151.8286271387723,423305500966.0,0.0724438364839849,-56.4599609375,-1.064516532918537,42.64142875297411,4_5
2019-04-30,5350.7265625,5363.25732421875,5224.18994140625,5247.72607421875,13878964574,60.855496119174525,154.94050972581044,-17.516827043064275,-62.69271669594896,4716.92837890625,4486.260983886718,4840.447493416888,4797.530211569319,5355.69329936576,5216.649669384239,150.9171096868957,437184465540.0,0.1058387211862925,12.84033203125,0.2405508749504093,40.47131375361319,4_5
2019-05-01,5402.697265625,5418.00390625,5347.64599609375,5350.91455078125,13679528236,62.70859704135584,152.28429173047425,53.53650964536448,-51.50842321174878,4746.79919921875,4481.844519042968,4862.496504091717,4803.551774296241,5425.838011307841,5195.844605879659,145.16288114899243,450863993776.0,0.179167270571482,88.166015625,1.658961279510775,44.54240749945622,6_4
2019-05-02,5505.28369140625,5522.2626953125,5394.21728515625,5402.4228515625,14644460907,66.11824946084398,156.65130827245684,111.30703064448572,-29.431433206957134,4778.77052734375,4477.916286621094,4887.703844770718,4810.534181431664,5539.996844542105,5176.482842957895,143.94020464951086,465508454683.0,0.1771897993039423,105.91845703125,1.9616835022924788,58.0074308638162,5_5
2019-05-03,5768.28955078125,5865.8818359375,5490.20166015625,5505.55224609375,18720780006,72.94744921865245,179.26808427945343,216.56395851357104,-14.174352428062342,4815.648935546875,4473.775034179687,4922.236617555444,4820.064085604296,5809.727303338031,5100.012540411969,160.4930597303494,484229234689.0,0.2016025350717638,195.92724609375,3.516053612108728,63.16971987788644,4_6
2019-05-04,5831.16748046875,5886.8935546875,5645.46923828125,5769.20263671875,17567780766,74.2820688189208,199.96074267277527,185.7132281810016,-7.853998363506609,4853.0540625,4469.950322265625,4957.880965120672,4830.124815901455,5959.213211767082,5184.052608545418,166.27386377862803,501797015455.0,0.2023493871405405,366.30078125,6.702831037074809,65.90182896509823,4_6
2019-05-05,5795.70849609375,5833.86279296875,5708.03515625,5831.068359375,14808830723,72.12121661290894,211.06554758722723,140.25926937775742,-12.851565645200246,4887.993715820313,4466.206713867187,4990.736946727459,4839.732613714314,6006.555973821862,5314.702619928139,163.3848475600653,486988184732.0,0.2418404764382381,585.19287109375,11.230997337115747,66.88537600946317,4_6
